verse_number,english_verse,translation_verse
25,But what the Lord has said will stand forever.” Our good news to you is what the Lord has said.,pɔ Apaleteɛ nɛibuiɛ lɛ tihɔɔ.” Kɛlɛ inu kibuiɛ gɛ baɖɔ etseɖe wɔnɔ.
1,"Stop being hateful! Quit trying to fool people, and start being sincere. Don't be jealous or say cruel things about others.","Klisoɔ nɔobu ishu oyinɔ odenɔ banɔ shu zizĩ nɛ̀ banɔ wɔɛwɔɛ mɛ, asɛnɛ sɛsɛ, kawɔ̃kpɛ nɛ̀ banɔ ishutibui tɛɖɔɖɔ ka nyia ka ɛdi mɛ."
2,Be like newborn babies who are thirsty for the pure spiritual milk that will help you grow and be saved.,"Asɛ beyì vɔvɔ gɛ bamɔ ana, nɔobisi ɔfɔfuĩa mɛ kɛmɔlĩ gbangbã, sɛ tɛ nɛ bɔlɛ mɛɛ nɔobo shè oku wɔnɔ tibubuɔ mɛ,"
3,You have already found out how good the Lord really is.,kibè ɛlɛ gɛ nɔtɛ omini oɖi sɛ Apaleteɛ apɛ. Kɛklagbuɔ Gɛlɛ Nɛkpã Nɛ̀ Banunɔ Gɛ Bebú Eluɔ
4,"Come to Jesus Christ. He is the living stone people have rejected, but which God has chosen and highly honored.","Asɛ gɛ nɔba yɛɔbha, kɛklagbuɔ gɛlɛ nɛkpã, pɛ banɔ nɔ agɛ yɛkɛ ɛlɛ pɔ Owusoso Akaa xɔnɔ ebu ɛlɛ gɛ kɛyɛkɛ edzi kɔɛ-"
5,"And now you are living stones being used to build a spiritual house. You are also a group of holy priests, and with the help of Jesus Christ you will offer sacrifices that please God.","wɔnɔ tsyɛ, asɛ aklagbu gɛalɛ nɛkpã ana, balɔkɔ ɔnɔ abhɔ ɔfɔfuĩa mɛ buvũ tɛ̀ budzi bukusi ɔŋãkɔ gɛ dalɛ, gɛ bɔkɔ ɔfɔfuĩa mɛ̀ bɔdɔ̃ pɔpɔɛ gɛ Owusoso Akaa adɛmɛ tɔɖɔ bɔlɛ abha ɔganà Yesu Kristo abha."
6,"It is just as God says in the Scriptures, “Look! I am placing in Zion a choice and precious cornerstone. No one who has faith in this one will be disappointed.”","Ɔmɔsɛ ebui fɔfɔnɔ aɖɔ asɛ, “Ɖio, idzu kɛklagbu nɛ Zion, odekrekpui iklagbuɔ gɛ bebu pɛ kɛyɛkɛ kedziɛ, kɛlɛ̀ anunɔ gɛ ayɛkɛ yɛabha ŋã batɛ bàkpɛ̀ yɛ kiwũi eɖi.”"
7,"You are followers of the Lord, and this stone is precious to you. But it isn't precious to those who refuse to follow him. They are the builders who tossed aside the stone that turned out to be the most important one of all.","Otsiɛ nɔ wɔnɔ bagɛ ɔyɛkɛ ɔŋãa, kɛklagbu ɛlɛ yɛkɛ kedzi ɔkɔ ɔnɔ. Pɔ bagɛ agɛ yɛkɛ ɔŋã xɔnɔ, “Kɛklagbuɔ gɛ bevũbhɔ atɛɛ elúɔ kɛlɛ badzì odekrekpu kɛklagbuɔ,"
8,"They disobeyed the message and stumbled and fell over this stone, because they were doomed.","kɛlɛ “Kɛklagbuɔ gɛkɔ asɛ bɔnɔ akpatà nɛ̀ ɔxɔa gɛɔkɔ asɛ baadɔ oboeɛ.” Bakpatà bɔdɔ̃ ɔmɔsɛ bagɛ yɛkɛ kibuiɛ, kibuiɛ gɛ babalɛ elu asɛ kɛba alɛ abha."
9,"But you are God's chosen and special people. You are a group of royal priests and a holy nation. God has brought you out of darkness into his marvelous light. Now you must tell all the wonderful things he has done. The Scriptures say,","Pɔ nɔonu banɔ gɛ bebú elú, bukusi ɔŋakɔ gɛ nɔonu ekusi, kɛmadi gɛdalɛ, banɔ gɛ benu Owusoso Akaa ayɛ, sɛ tɛ nɔɖɔaɖɔ ɔkpɛ anunɔ gɛ ekulu wɔnɔ yɛinyeɛ nɛitití, anunɔ gɛ ebu wɔnɔ eyinɔ odenɔ otumũɔ mɛ amana tɛdadalɛ gɛ bhɛtɛ ibiɛ mɛ."
10,“Once you were nobody. Now you are God's people. At one time no one had mercy on you. Now God has treated you with kindness.” Live as God's Servants Should,"Kibè tili bafala gɛ nɔ ogi dzi anɔ, pɔ otsiɛ xɔnɔ nɔonu Owusoso Akaa anɔ, kibè tili begiɖì wɔnɔ ashagabui, pɔ otsiɛ xɔnɔ beɖi wɔnɔ ashagabui."
11,"Dear friends, you are foreigners and strangers on this earth. So I beg you not to surrender to those desires that fight against you.","Ɛbhia gɛ ɛdɛmɛ nɔ, ɛɛkpalà wɔnɔ, wɔnɔ asɛ beefù ana nɛ̀ bafafala nɛ kanɔ nɔ̀ mɛ, sɛ tɛ̀ nɔobu wɔnɔ ishu oyinɔ odenɔ tɛdɛdɛmɛ nɔ ebui kpa, gɛ laatà keyù nɛ̀ wɔnɔ atɔwuiɛ."
12,"Always let others see you behaving properly, even though they may still accuse you of doing wrong. Then on the day of judgment, they will honor God by telling the good things they saw you do.","Nɔzã nɛ̀ ɛkpã gbangbã ɛlɛ nɛidi nɛ bagɛ agɛ yɛkɛŋã nɛishi, sɛ gɛ bebu wɔnɔ kɛpɔ sɛ nɔbhɛtɛ ebui kpa tsyɛ elo, babàmɔ wɔnɔ ebui gbangbã tɛbhɛbhɛtɛ kɛlɛ babà dalɛ Owusoso Akaa nɛinyeɛ shu nɛ kiwui ɛlɛ nabha gɛ ababa ebeɖi ɔlɔ. Ishu Esi Zhizhinì Ɔkɔ Beekusiɛ Nɛ̀ Bapaleteɛ"
13,"The Lord wants you to obey all human authorities, especially the Emperor, who rules over everyone.","Nɛ Apaleteɛ nɛtakpu soɔ nɔozhinì wɔnɔ ishu esi ɔkɔ ɔsha ka nyia ka gɛ bakpɛ nɛ banɔishi, ezedzi asɛ ekusiɛ gɛ yɛeɖi ɔsha gbagbla nabha o,"
14,"You must also obey governors, because they are sent by the Emperor to punish criminals and to praise good citizens.","alo amadi ekusiɛ, gɛ ekusiɛ akpɛ asɛ apɔ̃ batɔ̃ kɔ bagɛ abhɛtɛ ebui kpa tɛ akpɛ ebui gbangbã bhɛbhɛtɛ elete nɛitití."
15,God wants you to silence stupid and ignorant people by doing right.,"Ɔmɔsɛ kinu Owusoso Akaa tɛpɛpɛ ɔsɛ ganà kibui gbangbã tɛbhɛbhɛtɛ mɛɛ, tɛ̀ nɔkɔ bawɔaga gɛ baɖɔ matì matì kaɖɔ ataatɔ̃."
16,"You are free, but still you are God's servants, and you must not use your freedom as an excuse for doing wrong.","Nɔzanà ɛkpã asɛ banɔ gɛ balɛishu ahɔɛ mɛ ana, pɔ nɔtɛ̀ lɔkɔ wɔnɔ ishu ahɔɛ mɛ zazã ɔlɔkɔ ɔdã wɔnɔ ebui kpa bhɛbhɛtɛ nulũ, pɔ nɔzã nɛkpã asɛ Owusoso Akaa axɔ̃ɛdɛ ana."
17,Respect everyone and show special love for God's people. Honor God and respect the Emperor. The Example of Christ's Suffering,"Nɔkpɛ kɛtakpu esi gbangbã ɔkɔ aka nyia aka. Nɔdɛmɛ nɔ nɛ̀ bayɛyɛkɛŋã balɛ kɛdzya bhɛbhɛtɛ, nɔosì Owusoso Akaa nɛifù, tɛ nɔkpɛ ɛtakpu esi ɔkɔ ekusiɛ."
18,"Servants, you must obey your masters and always show respect to them. Do this, not only to those who are kind and thoughtful, but also to those who are cruel.","Banɔ dzidzi mɔ, nɔozhinì wɔnɔ ishu esi ɔkɔ wɔnɔ bapaleteɛ nɛ kɛtakpu esi kpɛkpɛ petee mɛ, gɛnɛ banɔ alɛ gɛapɛ pɛ beeɖì banɔ ashagabui ete, pɔ nɔbhɛtɛ ɛlɛ ɔkɔ bagɛ bagbanà wɔnɔ nɛ tɛgagalĩɛ mɛ tsyɛ."
19,"God will bless you, even if others treat you unfairly for being loyal to him.","Ɔmɔsɛ baɖɔaɖɔ gbangbã nɛ anɔ gɛ akpɛ kemi azã bɔtɔ nɔnɔɛdi gɛ kɛma sɛ azã bɔliesi pɔ aza bɔlɛ esiɛ shu, nɛ gɛ elu awɔ̃ nɛ Owusoso Akaa nabha so."
20,"You don't gain anything by being punished for some wrong you have done. But God will bless you, if you have to suffer for doing something good.","Kɛbhɛ babuia ɖuwoe nɔbɔ mɔ onupɛ behuisi wɔnɔ nɛ wɔnɔ kibui kpa bhɛbhɛtɛ takpu pɛ nɔkpɛ kemi nɛ kɛlɛ mɛ? Pɔ onupɛ nɔmɔ bɔtɔ nɛ kibui gbangbã bhɛbhɛtɛ ɛtakpu pɛ nɔkpɛ kemi nɛ ɛlɛ shuɔ, kinu ishu dadalɛ nɛ Owusoso Akaa namɛ."
21,"After all, God chose you to suffer as you follow in the footsteps of Christ, who set an example by suffering for you.","Kibui ɛlɛ shu so pɛ bekulu wɔnɔ, ɔmɔsɛ Kristo atɔ nɛ wɔnɔ ɛtakpu, kɛlɛ abhɛtɛ kɛlɛ akasɛ wɔnɔ, ɔsɛ tɛ̀ wɔnɔ tsyɛ ɔgã asɛ gɛ agã ana."
22,Christ did not sin or ever tell a lie.,"“Agɛ bhɛtɛ kibui kpa nanà, kɛlɛ begi lu banɔ wɔɛwɔɛ ibui nanà nɛ yɛolugbũ mɛ.”"
23,"Although he was abused, he never tried to get even. And when he suffered, he made no threats. Instead, he had faith in God, who judges fairly.","Kibeɛ gɛ baza kwɔalà yɛɛ tsyɛ elo, egibu kɛlɛilũ, gɛ azamɔ bɔtɔɔ, agɛkã ɔkɔ ananà. Pɔ alɔkɔ yɛishu ɔkɔ agɛ yeekulù kebhu gbangbãa."
24,"Christ carried the burden of our sins. He was nailed to the cross, so we would stop sinning and start living right. By his cuts and bruises you are healed.","Yɛalɔkɔ bɔlɔ ebui kpa akpɛ yɛishuɔ mɛ̀ nɛ busiɛ shu, sɛ tɛ butsì ɔkɔ kibui kpa bhɛbhɛtɛ tɛ̀ bɔzã nɛkpã ɔkɔ kibui gbangbã tɛbhɛbhɛtɛ, ganà yɛapɔ̃ mɛ bebu banyã akɔ wɔnɔ."
25,You had wandered away like sheep. Now you have returned to the one who is your shepherd and protector.,"Ɔmɔsɛ nɔzã asɛ ibhoshi gɛ ɛzɛ tsaɖakɛ idzo ana, pɔ otsiɛ xɔnɔɔ, nozotsyina ba ibhoshi agbagbana eleteɛ nɛ̀ agɛ yɛeɖi wɔnɔ atɔwuiɛ nabha ɔkɔ."
1,"If you are a wife, you must put your husband first. Even if he opposes our message, you will win him over by what you do. No one else will have to say anything to him,","Banyɛedzini mɔ, nɛ kidzo ɛlɛ nabha, nɔozhinì wɔnɔ ishu esi ɔkɔ wɔnɔ enyine alɛ sɛ tɛ̀, onupɛ balɛ ɔmaɛyɛmɛ teli agɛ yɛkɛ kibui nabha ŋãa tsyɛ elo, tɛ bè tsyina ɔganà wɔnɔ ɛkpã zazãna mɛ,"
2,because he will see how you honor God and live a pure life.,gɛ onupɛ bamɔ ɛkpã dadalɛ nɛ̀ kɛtakpu esi kpɛkpɛ nɛ balɛ ɛkpã shu.
3,Don't depend on things like fancy hairdos or gold jewelry or expensive clothes to make you look beautiful.,"Wɔnɔ bubite yiyiɛ tìde ishupi tiwoewoese mɛ, asɛ kɛtakpù yuyu nɛ̀ sikã ɔdɔ kpɛkpɛ nɛ̀ apɔtɛ ɔdɔ̃ gbangbã kpɛkpɛ mɛ."
4,"Be beautiful in your heart by being gentle and quiet. This kind of beauty will last, and God considers it very special.","Pɔ nɔkɔ wɔnɔ bubite yiyìɛ dè kitúɔ mɛ, bubite yiyiɛ gɛ bɔtɛ balà bele gɛide ɔfɔfuĩa nɔ gɛɔtɔ ɖɔaɖɔ mɛ̀ pɛ lɔtɛ ɖɔaɖɔ mɛ, gɛ kɛyɛkɛ kedzì hohoe nɛ Owusoso Akaa namɛ."
5,Long ago those women who worshiped God and put their hope in him made themselves beautiful by putting their husbands first.,"Ɔmɔsɛ kidzo ɛlɛ abha badzɛ dadalɛ gɛ atɛzã afala pɛ beeɖi otugbà mɛ akɔ Owusoso Akaa alɔkɔ ewoese balɛishu nɔ. Bezhinì ishu esi akɔ balɛ enyine alɛ,"
6,"For example, Sarah obeyed Abraham and called him her master. You are her true children, if you do right and don't let anything frighten you.","adzɛ asɛ Sara, gɛ elũ atɔ̃ akɔ Abraham pɛ ezekulu yɛasɛ yɛapalete. Wɔnɔ onù yɛeyi adzɛ alɛ onupɛ nɔbhɛtɛ kibuiɛ gɛlɛ ɛlɛ ɔzãkɔ pɛ nɔgɛ kɔ kifù sisi idzoɔ."
7,"If you are a husband, you should be thoughtful of your wife. Treat her with honor, because she isn't as strong as you are, and she shares with you in the gift of life. Then nothing will stand in the way of your prayers. Suffering for Doing Right","Badzɛenyine mɔ, nɛ kidzo ɛlɛ abhaa, wɔnɔ tsyɛ nɔolũ ebui esi ɔkɔ wɔnɔ edzinì alɛ nɛ kibeɛ gɛ nɔlɛ ɔplɛnɔ alɛ, tɛ nɔgbanà alɛ nɛ̀ kɛtakpu esi kpɛkpɛ ɔkɔ alɛ asɛ ohumi bhlui elete ana gɛ wɔnɔ nɛ alɛ ɔbɔ mɔ kaŋãsiɛ nɛ̀ tibhui bhuibu idɔ kɔkɔ ɔkɔ ɛkpã, sɛ tɛ kɛdɔ̃ nanà tɛbà kɔ nɔyɔlɔ Owusoso Akaa tikukulu. Bɔtɔ Mɔmɔ Denɔ Kibui Gbangbã Tɛbhɛbhɛtɛ Mɛ"
8,"Finally, all of you should agree and have concern and love for each other. You should also be kind and humble.","Gɔgɔɛ nɔ mɔ, wɔnɔ petee, nɔzã tenikpo nɛ̀ bagɔlɔ, nɔobì ɔkɔ bagɔlɔ, nɔdɛmɛ nɛ̀ anɔ asɛ baadzya ana, nɔoɖi ashagabui tɛ nɔozhinì wɔnɔ ishu esi."
9,"Don't be hateful and insult people just because they are hateful and insult you. Instead, treat everyone with kindness. You are God's chosen ones, and he will bless you. The Scriptures say,","Nɔtɛ lɔkɔ kibui kpa ɔlɔkɔ buia kɛbhɛ ɔkɔ kibui kpa nɔ, alo nɔtsɛɖakɛ̀ aklɔatu, pɔ nɔoyulà ɔkɔ bagɔlɔ, ɔmɔsɛ kibui ɛlɛ shu so pɛ bekulu wɔnɔ sɛ tɛ̀ nɔbɔmɔ tiyuyulà."
10,“Do you really love life? Do you want to be happy? Then stop saying cruel things and quit telling lies.,"Ɔmɔsɛ, “Anunɔ gɛ abadɛmɛ nɛ̀ ɛkpãa tɛ amɔ ewui gbangbãa kɛlɛ sɛ ebu yɛinekeɛ eyinɔ nɛ ebui kpa ɖɔɖɔ shu nɛ̀ tɛ ebu olugbũ odenɔ kaɖɔ ɖɔɖɔ gɛawɔɛ banɔ shu."
11,"Give up your evil ways and do right, as you find and follow the road to peace.","Kɛlɛ sɛ etsyinà edenɔ kibui kpa shu tɛ̀ abhɛtɛ kɛgbangbã, kɛlɛ sɛ apɛɛ ishu yɔyɔ tɛ abhɛtɛ ɛlɛ abha."
12,"The Lord watches over everyone who obeys him, and he listens to their prayers. But he opposes everyone who does evil.”","Ɔmɔsɛ Apaleteɛ yɛawuhũɔ etsiɖì banɔ dadalɛ nabha kɛlɛ ataatɔ̃ nɛ̀ balɛ Owusoso Akaa tikukulu, pɔ Apaleteɛ namɛ alɔɛtití nɛ̀ bagɛ babhɛtɛ̀ ebui kpa shu.”"
13,Can anyone really harm you for being eager to do good deeds?,Afana gɛ abà bhɛtɛ kizizĩ nɛ̀ wɔ gɛ onupɛ ɔpɛɔsɛ tɛ̀ ɔbhɛtɛ kibui gbangbã dza?
14,"Even if you have to suffer for doing good things, God will bless you. So stop being afraid and don't worry about what people might do.","Pɔ onupɛ edzi asɛ kɛlɛ sɛ ɔmɔ bɔtɔ nɛ kibui gɛpɛ tɛbhɛbhɛtɛ shu tsyɛ elo, beyulà ɔkɔ wɔnɔ. “Nɔotɛ osifù nɛ̀ kɛgɛ kɛlɛ besì kifù nɔɔ, nɔtɛkɔ kifù yi wɔnɔ.”"
15,Honor Christ and let him be the Lord of your life. Always be ready to give an answer when someone asks you about your hope.,"Pɔ nɛ wɔnɔ etúɔ mɛɛ, nɔlɔkɔ Kristo asɛ wɔnɔ Apalete. Nɔbalɛ kibe nyia be tɛ̀ nɔobu kibui ulũ ɔkɔ aka nyia aka gɛ ebisì wɔnɔ kibui sɛ tɛ̀ nɔɖɔ kɛnɔnɔ shu sopɛ nɔoɖì kidzo mɛ ɔkɔ ebui alɛ. Pɔ nɔbhɛtɛ alɛ nɛ tɛdɔdɔ fɔ̃ɔ nɛ̀ kaɖɔ gbangbã tɛɖɔɖɔ mɛ,"
16,Give a kind and respectful answer and keep your conscience clear. This way you will make people ashamed for saying bad things about your good conduct as a follower of Christ.,"tɛ̀ ɔkɔ wɔnɔ etúɔ mɛ ebuiɛ adalɛ piapi, sɛ tɛ̀ kiwũi yi bagɛ balɛ aɖɔaɖɔ kpa pɛ beezhinì olugbũ esi nɛ wɔnɔ ɛkpã gbangbã tɛzazãna nɛ Kristo mɛ shu."
17,You are better off to obey God and suffer for doing right than to suffer for doing wrong.,"Apɛ adɛ gɛ onupɛ kinu Owusoso Akaa tɛpɛpɛɛ́, sɛ tɛ̀ nɔtɔ̀ ɔkɔ kibui gbangbã tɛbhɛbhɛtɛ ɔdɛ kibui zizĩ bhɛbhɛtɛ̀."
18,"Christ died once for our sins. An innocent person died for those who are guilty. Christ did this to bring you to God, when his body was put to death and his spirit was made alive.","Ɔmɔsɛ Kristo etsí butsì tunikpo akɔ ɔlɔ ebui kpa, anɔ gbangbã ebetsí akɔ ebui kpa bhɛbhɛtɛ eleteɛ sɛ tɛ̀ agbanà wɔnɔ amana Owusoso Akaa ɔkɔ. Beyíi nɛ ishudzya mɛ, pɔ ɔfɔfuĩa nɔ ɔkɔ yɛazã nɛ ɛkpã,"
19,Christ then preached to the spirits that were being kept in prison.,"ɔfɔfuĩa gɛ ganà ɔlɛ abha, yɛavɛ adɛ ɖɔ kibuiɛ etseɖe ɔfɔfuĩa nɔ gɛkpasɛ ɔɖavũɔ mɛ"
20,"They had disobeyed God while Noah was building the boat, but God had been patient with them. Eight people went into that boat and were brought safely through the flood.","ɔfɔfuĩa nɔ gɛ lɛgagalĩ batɔ̃ mɛ kibe dzlolo nɛlɛ gɛ Owusoso Akaa adɔ yɔɔ nɛ Noa ibèɛ gɛ azafatɛ aɖakaohu hohoeɛ. Banɔ kasasà tieli balɛ azã aɖakaohu hohoeɛ mɛ, banɔ tasɛ balɛ bayɛkɛ odenɔ bulĩɛ mɛ,"
21,"Those flood waters were like baptism that now saves you. But baptism is more than just washing your body. It means turning to God with a clear conscience, because Jesus Christ was raised from death.","kɛlɛ bulĩ ɛlɛ kasɛ bulĩkpɛkpɛ nɛ kɛtakpu ɔkɔ anɔ gɛ ayɛkɛ wɔnɔ elu nɛkpã otsiɛ. Gɛnɛ sɛ tɛ̀ bebù kibò nɛ anɔ shu, pɔ kibui tɔtɔɖɔ lu ɔganà kitú mɛibui gbangbã nɛ Owusoso Akaa shu. Kɛlɛ yɛkɛ ɔkɔ wɔnɔ ganà Yesu Kristo yɛ̀ tɛlɔlɔ odenɔ bekpuɔ mɛ,"
22,"Christ is now in heaven, where he sits at the right side of God. All angels, authorities, and powers are under his control.","anɔ gɛavɛ kititiɛ pɛ avɛ Owusoso Akaa kɛŋã mɛ, ɔplɛnɔ baxɔ̃ɛdɛ, ɔshaeleteɛ nɛ̀ ihumieleteɛ tɛ bezhinì balɛ ishu esì akɔɛ."
1,"Christ suffered here on earth. Now you must be ready to suffer as he did, because suffering shows that you have stopped sinning.","Klisoɔ, gɛ Kristo abamɔ bɔtɔ nɛ ishupiɛ mɛɛ soɔ, wɔnɔ tsyɛ nɔ balɛ wɔnɔ ishu ɔkɔ ɛkpã zazãna ɛlɛ nɛidi, ɔmɔsɛ anunɔ gɛ amɔ bɔtɔ nɛ yɛishudzya mɛɛ, aŋã kibui kpa abha."
2,It means you have turned from your own desires and want to obey God for the rest of your life.,"Nɛ kibui ɛlɛ shu soɔ, agazã yɛ ɛkpã gɔgɔɛnɔ nɛ esiakpa abha nɛ anɔdzyrame yɛebui kpa tɛpɛpɛɛ ulũ, pɔ azã nɛkpã akɔ kɛgɛ Owusoso Akaa apɛ nɔ."
3,"You have already lived long enough like people who don't know God. You were immoral and followed your evil desires. You went around drinking and partying and carrying on. In fact, you even worshiped disgusting idols.","Ɔmɔsɛ nɔotizĩ kibè dzlolo nɛ ewuiɛ gɛ atɛ fala mɛ pɛ nɔbhɛtɛ kɛgɛ ibudì eleteɛ azatɔɖɔ abhɛtɛ mɛ, nɔzã nɛkpã nɛ kɛgɛ ishudzya pɛ ulũ, kanɔ mɛ same mɔmɔ, bunù bubuku, akpɛnɛ ebui bhɛbhɛtɛ, bunù ɔhakpɛkpɛ nɛ̀ ibudì ɛkɔ tishushù."
4,"Now your former friends wonder why you have stopped running around with them, and they curse you for it.","Kɛbhɛtɛ balɛibi nɛ kibui nɔnɔ shu so pɛ, nɔgɛ dɛmɛ ɔsɛ tɛ̀ nɔkpà plɛnɔ balɛ nɛ ɛkpã kpa zazãna ɛlɛ mɛ, kliso bakɔalà wɔnɔ."
5,"But they will have to answer to God, who judges the living and the dead.",Pɔ babà bhɛtɛ̀ akɔnta akɔ anunɔ gɛ abalɛ̀ eli akɔ kebhu kukulu nɛ̀ benunuɔ nɛ̀ bagɛ etsitsíɛ tsyɛ.
6,"The good news has even been preached to the dead, so that after they have been judged for what they have done in this life, their spirits will live with God.","Ɔmɔsɛ kibui ɛlɛ shu baɖɔ kibui gbangbã ɔkɔ bagɛ etitsíɛ tsyɛ, sɛ tɛ̀ bekulù kebhu nɛ̀ alɛ nɛ banɔdzyrame ishupiɛ mɛ̀, pɔ nɛ ɔfɔfuĩa xɔnɔ mɛɛ, babazã asɛ Owusoso Akaa anà."
7,Everything will soon come to an end. So be serious and be sensible enough to pray.,Ebuiɛ petee alɛ ɔtɔ̃kɔ tso ɔbà. Klisoɔ nɔkɔ wɔnɔ ekpeɖekpeɖeɛ mɛ adalɛ tɛ nɔŋã wɔnɔ ishu abha sɛ tɛ̀ nɔlà okulu Owusoso Akaa.
8,"Most important of all, you must sincerely love each other, because love wipes away many sins.","Kɛgɛ dɛ alɛ peteɛ, nu ɔsɛ nɔdɛmɛ nɔ nɛ̀ bagɔlɔ piapii, ɔmɔsɛ tɛdɛdɛmɛ nɔ dã ebui kpa bhɛbhɛtɛ gelee ulũ."
9,Welcome people into your home and don't grumble about it.,Nɔyɛkɛ agɔlɔ kpɛ bapãmɛ ɔkɔ tɛ̀ nɔtɛ zɔɖɔ kaɖɔ nɛ kɛlɛ shu.
10,Each of you has been blessed with one of God's many wonderful gifts to be used in the service of others. So use your gift well.,"Anɔ ka nyia ka alɔkɔ yɛdɔkɔkɔ gɛ ayɛkɛ tɛ̀ aplɛnɔ bagɔgɔɛ nɔ, gana tɛyɛyɛkɛŋã ibui gbangbã tɛbhɛbhɛtɛ mɛ tɛ̀ alɔkɔ aɖɔ Owusoso Akaa tibhui bhuibuɔ nɛ edzo gelee abha."
11,"If you have the gift of speaking, preach God's message. If you have the gift of helping others, do it with the strength that God supplies. Everything should be done in a way that will bring honor to God because of Jesus Christ, who is glorious and powerful forever. Amen. Suffering for Being a Christian","Onupɛ anɔ teli aɖɔaɖɔɔ, abhɛtɛ ɛlɛ asɛ anɔ gɛ aɖɔ Owusoso Akaa nɛibui ana. Onupɛ anɔ teli adɛ axɔ̃ɛ, abhɛtɛ ɛlɛ nɛ̀ ohumiɛ gɛ Owusoso Akaa akɔɛ nɔ mɛ, sɛ tɛ̀ nɛ ebui petee mɛɛ, babà kpɛ Owusoso Akaa nɛinye nɛitití ɔganà Yesu Kristo abha. Ishu dadalɛ nɛ̀ ohumi ɔlɛ onu yɛ ɔyɛ odenɔ otsiɛ vɛnɔ tihɔɔ. Amen. Bɔtɔ Nɛ Kristo Mɛzazã Shu"
12,"Dear friends, don't be surprised or shocked that you are going through testing that is like walking through fire.","Mɛɔbhia alɛ gɛ ɛdɛmɛ nɔ, tifefekeɖiɛ mɛ gɛ nɔgã tɛbhɛtɛ wɔnɔ ibì, asɛ gɛ onupɛ kibui gɛ ɛbhɛtɛ ibi kɛlɛ bà wɔnɔ abha ana."
13,Be glad for the chance to suffer as Christ suffered. It will prepare you for even greater happiness when he makes his glorious return.,"Pɔ nɔmɔ same sɛ nɔɔtɔ̀ asɛ Kristo ana, sɛ tɛ̀ nɔbɔ mɔ same ɔfalanɔ kifu gɛ onupɛ bebebù yɛishu dadalɛ akasɛ."
14,Count it a blessing when you suffer for being a Christian. This shows that God's glorious Spirit is with you.,"Onupɛ bakwala ɔnɔ nɛ Kristo yɛtakpù tsyɛ elo, beyulà akɔ ɔnɔ, ɔmɔsɛ ishu dadalɛ Ɔfɔfuĩa nɛ̀ Owusoso Akaa otsiɖì wɔnɔ abha."
15,"But you deserve to suffer if you are a murderer, a thief, a crook, or a busybody.","Onupɛ nɔmɔ ɔtɔɔ, kɛtɛ zã asɛ anɔ gɛeyì anɔ, ezĩ alo anɔ kpa nanà idi, alo asɛ anɔ gɛ akpɛ olugbũ nɛ ebui gɛ lagɛ kpà plɛnɔ yɛɛ mɛ."
16,Don't be ashamed to suffer for being a Christian. Praise God that you belong to him.,"Klisoɔ, onupɛ nɔmɔ bɔtɔ asɛ Kristoeyi ana, nɔ tɛkɔ kiwũi yi wɔnɔ, pɔ nɔkpɛ Owusoso Akaa nɛinye nɛitití sɛ nɔyɛkɛ kinye ɛlɛ nɛidi."
17,"God has already begun judging his own people. And if his judgment begins with us, imagine how terrible it will be for those who refuse to obey his message. The Scriptures say,","Ɔmɔsɛ kibeɛ na ɔkɔ kebhu kukulu, kɛlɛ kɛbà kpɛ esi edenɔ Owusoso Akaa bɔpã mɛ, kɛlɛ onupɛ kakpɛ esi nɛ̀ bɔlɔɔ pɔ, kɛlɛ kɛbà zã ɔkɔ bagɛ agɛ abhɛtɛ tɔɖɔ Owusoso Akaa yɛibui gbangbã nabhaa dza?"
18,"“If good people barely escape, what will happen to sinners and to others who don't respect God?”","Kɛlɛ, “Onupɛ aba gagalĩ sɛ tɛ̀ bayɛkɛ banɔ dadalɛ elù nɛkpã pɔ, kɛlɛ kɛbà zã ɔkɔ bagɛ etinyi Owusoso Akaa nɛ̀ ebui kpa bhɛbhɛtɛ eleteɛ tsyɛ mɔ, dza?"
19,"If you suffer for obeying God, you must have complete faith in your faithful Creator and keep on doing right.","Klisoɔ otsiɛ nɔ, bagɛ bamɔ ɔtɔ nɛ Owusoso Akaa tɛpɛpɛ ulũɔ, balɔkɔ balɛishu akɔ Agɛ yɛabhɛtɛ̀ alɛ pɛ aɖɔ kibui gbã tɛ̀ bazã ɛlɛ abha azabhɛtɛ ebui gbangbã."
1,"Church leaders, I am writing to encourage you. I too am a leader, as well as a witness to Christ's suffering, and I will share in his glory when it is shown to us.","Mɛ asɛ ɔhamɛ sheshè ana, ɛɛkɔ wɔnɔ ɔhamɛ esheshèɛ gɛ alɛ wɔnɔ ɛshiɛ ɛtakpu, asɛ anɔ gɛazã amɔ Kristo yɛɔtɔ nɛ̀ anɔ tsyɛ gɛ aba mɔ ishu dadalɛ gɛ bebebu akasɛ."
