verse_number,english_verse,translation_verse
1,"From Peter, an apostle of Jesus Christ. To God's people who are scattered like foreigners in Pontus, Galatia, Cappadocia, Asia, and Bithynia.","Ovoli kĩĩ to yĩ, Petro, Yesu Kristo fɔtɔ ɔnyanɛ sɛkɛ̃. Ntsɛlɛ ye mamɛna bati a kĩ Baguma pau, kĩ bɛgba biko ndɛ banɔvɔɛ̃ aye nɛ Ponto, Galatia, Kapadokia, Asia mɔ Bitinia amantam kamɛ a."
2,"God the Father decided to choose you as his people, and his Spirit has made you holy. You have obeyed Jesus Christ and are sprinkled with his blood. I pray that God will be kind to you and will keep on giving you peace! A Real Reason for Hope","Baguma boe Ɔlɛga pau mi ndɛ ayekĩ ehihiɛ eyi a, ade ye Hũhũ a kpalɛ mi akũ kĩ míakɔa obu mikpa Yesu Kristo, lɔkɔa ɛkɔa ye babɔanɛ ɛvɔlɛ mi akũ. Baguma ɛmɔ mi kɔnya, ɛfɔ̃ lukudɔ lɛpɔ nɛ mi kamɛ daa. Lɛtsa a Kĩ Budzi Bɔadã Anɛ Kakpa Daa a."
3,"Praise God, the Father of our Lord Jesus Christ. God is so good, and by raising Jesus from death, he has given us new life and a hope that lives on.","Mifɔ̃ bumu Baguma, boe Ɔlate Yesu Kristo Ɔlɛga a! Nɛ ye kɔnyakamɔ beblebee a sũ ɛkpa boe nkpã vɔɛ̃ ɛtsãmɛna Yesu Kristo kadzɛla katomɛna kanɔkpa kamɛ. Fukĩĩ fɔ̃ budeĩ kɔnɛte a kĩ kɔkpɔla."
4,"God has something stored up for you in heaven, where it will never decay or be ruined or disappear.","Lɛtsa a kĩ boe anɛ teĩ kĩ boe awɛ aata nyɛ adzapadiɛ mɔ kɔya a kĩ Baguma manɛ eyi ɛkpa ye bati nɛ ode, awã kĩ yaávɔ̃, yaábu kade ade yaátsɛ lɛmɛ a."
5,"You have faith in God, whose power will protect you until the last day. Then he will save you, just as he has always planned to do.","Mi a kĩ mitɛ Kristo mido, kĩ bɛkɔa Baguma kɔbɛ̃ bɛmanɛ mi, kĩ Baguma aakpa mi nkpã nɛ luwi nkaɛ akũ a, ade mi lá adzapadiɛ kĩĩ a."
6,"On that day you will be glad, even if you have to go through many hard trials for a while.","Mimɔ kawɔlɛ nɛ fɔlɛtsa kĩĩ akũ, titɔ kĩ nɛ lɔkɔ lukũ kamɛ malo, míamɔ lubo nɛ sɔhuiɛ ahɔlɔ ahɔlɔ pii kamɛ,"
7,Your faith will be like gold that has been tested in a fire. And these trials will prove that your faith is worth much more than gold that can be destroyed. They will show that you will be given praise and honor and glory when Jesus Christ returns.,"ayekĩ baadã ntɛ mi katɛkado a sipi. Sika ngbã kĩ sapuli kawɔ malo, basɔ se kadã nɛ fi kamɛ. Ade aye kɛnɛ kĩ bɛsɔ mi katɛkado a kĩ kɛtɛ kɔya kɛba sika a bɛdã ayekĩ kɛna daa, lɔkɔa baamu mi, bɛkpa mi kukũkpalɛ mɔ obu nɛ Luwi a kĩ Yesu Kristo aaya a akũ."
8,"You have never seen Jesus, and you don't see him now. But still you love him and have faith in him, and no words can tell how glad and happy","Titɔ kĩ mitámɔ ye malo a, miawɛ ye kalɛ, ade kĩ miámɔ ye finyaa malo a, mitɛ ye mido, ade miamɔ kawɔlɛ wĩ kadi kĩ oti lɛláapuli ɛlɛ."
9,you are to be saved. This is why you have faith.,"Ayekĩ mitɛ Kristo mido a sũ, Baguma kpa mi tɛkla nkpã."
10,"Some prophets told how God would treat you with undeserved grace, and they searched hard to find out more about the way you would be saved.","Ade nkpã kĩĩ akũ Baguma onukpɛ̃ banyɛnɛ a dzi bɛkɔna, bɛwɛ fɔlɛtsa kamɛ yededeede, ade bɛlɛ biyi ayekĩ Baguma aamɔ mi kɔnya, ɛkpa mi nkpã a."
11,The Spirit of Christ was in them and was telling them how Christ would suffer and would then be given great honor. So they searched to find out exactly who Christ would be and when this would happen.,"Bɛbɔa mbɔdi bɛwɛ lɔkɔ a kĩ fɔ́aya mɔ ayekĩ fɔ́aya nɛ foe kamɛ a. Ade fukĩĩ nyɛ lɔkɔ a kĩ Kristo Hũhũ nɛ be kamɛ a katsa ayekĩ Kristo aamɔ lubo, mɔ kukũkpalɛ a kĩ kɔ́atomɔ koe a."
12,"But they were told that they were serving you and not themselves. They preached to you by the power of the Holy Spirit, who was sent from heaven. And their message was only for you, even though angels would like to know more about it. Chosen To Live a Holy Life","Baguma nyɛ ɛtsa onukpɛ̃ banyɛnɛ a kĩ nnɛ́ be kalɛ sũ bɛkɛna adzuma, mbom nɛ mi kalɛ sũ. Bɛlɛ kɔdzɛla nɛ fɔlɛtsa a kĩ finyaa fɔtɔ banyanɛ a tsã Hũhũ Kpalɛwa kɔbɛ̃ a kĩ Baguma do etomɛna ode a akũ, bide lɛtsã nɛ Kalɛ Wĩ a akũ. Ade fukĩĩ nyɛ fɔtsa a kĩ Baguma ode fɔtɔ banyanɛ malo wɛ kĩ banu kayɔ kufɛ a. Baguma Vɛ Boe Kĩ Bɔyadzi Nkpã Wĩ."
13,Be alert and think straight. Put all your hope in how God will treat you with undeserved grace when Jesus Christ appears.,"Nɛ foesũ mina nɛ kukũmanɛ kamɛ mikpa adzuma kakɛna, mipi mi akũ kapi wĩ. Mikɔa anɛ flee mite nɛ nhila a kĩ Baguma aakpa mi nɛ luwi a kĩ Kristo aaya a akũ."
14,"Behave like obedient children. Don't let your lives be controlled by your desires, as they used to be.","Ndɛ babi kĩ babu Baguma ni, mitafɔ̃ sukɛna fɔwɛtsa kpa a kĩ fɔna nɛ mi kamɛ nɛ kadikatanyi kamɛ kɔkɔɛ a lɛnya mi akũ."
15,"Always live as God's holy people should, because God is the one who chose you, and he is holy.","Ndɛ ayekĩ Baguma a kĩ ɛvɛ mi a nyɛ oti kpalɛwa a, ade aye kɛnɛ kĩ mi malo mianya bati kpalɛwa nɛ mi fɔtsakɛlawa fudi nyɛ fudi kamɛ a."
16,"That's why the Scriptures say, “I am the holy God, and you must be holy too.”","Kitonɛkĩ Baguma lɛ nɛ Katsɛlɛ Kpalɛwa a lɛ kĩ, “Minya bati kpalɛwa, kitonɛkĩ oti kpalɛwa manɛ.”"
17,"You say that God is your Father, but God doesn't have favorites! He judges all people by what they do. So you must honor God while you live as strangers here on earth.","Ntɛ miavɛ Baguma a kĩ yaádã oti anɛ ade yadzɛmɔ odi nyɛ odi nɛ ye lɛkɛnana onukpɛ̃ a kĩ boe Ɔlɛga nɛ mi mpaɛ kamɛ ni, kɛnɛ kĩ miavila ye nɛ mi fuwi nkaɛ kamɛ nɛ tite kĩĩ akũ."
18,You were rescued from the useless way of life you learned from your ancestors. But you know you were not rescued by such things as silver or gold that don't last forever.,"Kitonɛkĩ minyina kĩ nnɛ́ sika ngbã ĩye sika ovoe a kĩ savɔ̃ Baguma kɔa ese kɔtɔ nɛ mi lɔlɔ, ɛnyɛ mi nɛ nkpã pupulidza kadzi a kĩ mi bawanyɔ kɔa biyi mi a kamɛ,"
19,"You were rescued by the precious blood of Christ, that spotless and innocent lamb.",mbom Kristo babɔanɛ mɔ kɔya paa a ɛkɔa ɛtɛ mi. Kristo la ndɛ kavelibi kĩ kɛkpɔla ade mfumsu lɛmɛ lɛláa ke akũ a.
20,"Christ was chosen even before the world was created, but because of you, he did not come until these last days.","Baguma pau ye eyi fɔmɔ ɛbɔa katinya, ade ɛnyɛ ye ɛtsa nɛ fuwi nkaɛ kĩĩ kamɛ nɛ mi sũ."
21,"And when he did come, it was to lead you to have faith in God, who raised him from death and honored him in a glorious way. This is why you have put your faith and hope in God.","Mitsã Kristo akũ mitɛ Baguma a kĩ ɛdzɛla ye etomɛna kanɔkpa, edo ye obu lɛmɛ a mido. Nɛ foesũ mi katɛkado mɔ kɔnɛte deĩ nɛ Baguma kamɛ."
22,"You obeyed the truth, and your souls were made pure. Now you sincerely love each other. But you must keep on loving with all your heart.","Finyaa kĩ mitɛ ɔnɔkɔali kalɛ a, mitsã ke kamɛ mikpalɛ mi akũ, ade miawɛ mi bawaɛ̃ Kristofɔ kalɛ nɛ ɔnɔkɔali kamɛ a, kɛnɛ kĩ miakɔa mi tɔwɔlɛ flee miwɛ akũ kalɛ papaapa."
24,"The Scriptures say, “Humans wither like grass, and their glory fades like wild flowers. Grass dries up, and flowers fall to the ground.","Ndɛ ayekĩ Katsɛlɛ Kpalɛwa a lɛ kĩ, “Batidziwa flee la ndɛ tuwĩ aye ade be kahɛhɛ flee la ndɛ nhuilɛ a. Tuwĩ avɛ ade te nhuilɛ a awili."
25,But what the Lord has said will stand forever.” Our good news to you is what the Lord has said.,Lɛmɛ boe Ɔlate kalɛ a kɔ̃ waa daa.” Ade kalɛ kĩĩ nyɛ Kalɛ Wĩ a kĩ ke akũ bide lɛtsã bɛkpa mi a.
1,"Stop being hateful! Quit trying to fool people, and start being sincere. Don't be jealous or say cruel things about others.","Nɛ foesũ mifɔ̃ tɔkpa tidi nyɛ tidi odu kakɛna. Mifɔ̃ fɔvã kama mɔ anɛ kamɛ kɛkɛ fɔtsa kakɛna, mɔ anɛngbã mɔ bati buĩ kanyɛ."
2,Be like newborn babies who are thirsty for the pure spiritual milk that will help you grow and be saved.,"Miwɛ Baguma ɔnɔkɔali kalɛ a ndɛ ayekĩ akɔkɔa awɛ tɛmɛ mui luwi daa, ayekĩ míabo anɛ nɛ mi nkpã katɛ kamɛ."
3,You have already found out how good the Lord really is.,"Katsɛlɛ Kpalɛwa a lɛ kĩ, “Mi mɔawɛ mita onukpɛ̃ midã, mimɔ ayekĩ boe Ɔlate a deĩ sɛmɛ kalɛ.”"
4,"Come to Jesus Christ. He is the living stone people have rejected, but which God has chosen and highly honored.","Nɛ foesũ mifuã miya nɛ boe Ɔlate a sɛkɛ̃. Ade ye nyɛ nkpã kɔla kake de a kĩ bati sĩ kĩ lɛnyɛ fɔtsa pupulidza, lɛmɛ ade de Baguma nyɛ kĩ lɛtɛ kɔya nɛ ye anɛ a."
5,"And now you are living stones being used to build a spiritual house. You are also a group of holy priests, and with the help of Jesus Christ you will offer sacrifices that please God.","Mi malo mila ndɛ kɔla kake nkpã boe, foesũ miya Baguma ɛkɔa mi eke hũhũ kamɛ afɔliɛ kɔla. Ade kɔla kĩĩ kamɛ míasum ndɛ basɔfɔ kpalɛwa kĩ bɛbɔa hũhũ kamɛ afɔliɛ kĩ yawo Baguma anɛ bɛtsãmɛna Yesu Kristo akũ bɛkpa Baguma."
6,"It is just as God says in the Scriptures, “Look! I am placing in Zion a choice and precious cornerstone. No one who has faith in this one will be disappointed.”","Kitonɛkĩ Katsɛlɛ Kpalɛwa a lɛ kĩ, “Midã! Ĩnyɛ kɔla akũ de titiliwu a, nkɔa de mayi nɛ Zion. Odi nyɛ odi kĩ ɛtɛ ye edo ni, kɔnyɔã lɛláawo ye da.”"
7,"You are followers of the Lord, and this stone is precious to you. But it isn't precious to those who refuse to follow him. They are the builders who tossed aside the stone that turned out to be the most important one of all.","Foesũ mi a kĩ mitɛ mido a ni, de kĩĩ tɛ kɔya paa lɛkpa mi, lɛmɛ bikĩ bɛtátɛ bido a kɔ̃ ni, binyi kĩ, “De a kĩ kɔla bakenɛ sĩ a, ade de lɛyadani okonto akũ de kĩ lisĩ lɛba flee a.”"
9,"But you are God's chosen and special people. You are a group of royal priests and a holy nation. God has brought you out of darkness into his marvelous light. Now you must tell all the wonderful things he has done. The Scriptures say,","Lɛmɛ mi kɔ̃ kade a kĩ Baguma pau, lɛgãkanya basɔfɔ, ɔmaĩ kpalɛwa, mɔ bati kĩ Baguma kɔa ɛkɛna ye bade mianɛ. Baguma vɛ mi etomɛna ɔtũ kamɛ ɛyamɛna nɛ ye awãwã ɔhaĩ a kamɛ, kĩ mide lɛtsã nɛ ye awãwã fɔtsa a akũ."
10,“Once you were nobody. Now you are God's people. At one time no one had mercy on you. Now God has treated you with kindness.” Live as God's Servants Should,"Nɛ lɔkɔ lidi kĩ lɛtɛ̃ kamɛ ni, mitánya Baguma ɔmaĩ, lɛmɛ finyaa minyɛ ye ɔmaĩ. Nɛ kɔkɔ lɔkɔ lidi kamɛ ni, Baguma támɔ mi kɔnya, lɛmɛ finyaa ɛmɔ mi kɔnya. Midzi Nkpã Ndɛ Baguma Basate Aye."
11,"Dear friends, you are foreigners and strangers on this earth. So I beg you not to surrender to those desires that fight against you.","Nwaɛ̃ amɛ bawɛnɛ, ndɛ banɔvɔɛ̃ mɔ basitsãnɛ nɛ katinya kĩĩ kamɛ ni, mitakɛna nɛ sukɛna fɔwɛtsa kpa a kĩ fɔakɔ odo kayidza kadza nɛ mi akũ a."
12,"Always let others see you behaving properly, even though they may still accuse you of doing wrong. Then on the day of judgment, they will honor God by telling the good things they saw you do.","Mibɔa ɔbla wĩ nɛ amamufɔ a kamɛ, ayekĩ ntɛ bɛlɛ kɔdzɛla nɛ mi akũ kĩ tɔkpa bakɛnanɛ mianɛ malo ni, ke liti, baamɔ adzuma wĩ a kĩ mikɛna, lɔkɔa baamu Baguma nɛ ye kaya Luwi a akũ."
13,"The Lord wants you to obey all human authorities, especially the Emperor, who rules over everyone.","Nɛ boe Ɔlate sũ ni, midɔla mi akũ mikpa batidziwa a kĩ bidzina nɛ mbla onukpɛ̃. Midɔla mi akũ mikpa Lɛgãnɔkɔɛ̃ Flefle a kĩ lideĩ otumi lɛbɛ̃ flee a."
14,"You must also obey governors, because they are sent by the Emperor to punish criminals and to praise good citizens.","Midɔla akũ lɔmɔ lɛmɛ mikpa abãã banɔkɔɛ̃ a kĩ Lɛgãnɔkɔɛ̃ a ado kĩ bɛyaavɛlɛ tɔkpa bakɛnanɛ a sɔtɔ, bimu bati a kĩ bakɛna tuwĩ a lɛmɛ."
15,God wants you to silence stupid and ignorant people by doing right.,Kitonɛkĩ Baguma kawɛ nyɛ kĩ mikɔa tuwĩ kakɛna midina fɔkɔasiatsa a kĩ bati alɛ nɛ mi akũ nɛ kadikatanyi kamɛ a.
16,"You are free, but still you are God's servants, and you must not use your freedom as an excuse for doing wrong.","Midzi nkpã ndɛ bati kĩ bidzi be akũ akũ aye, lɛmɛ mitakɔa akũ akũ kadzi a mikɛna ndɛ tɔkpa kakɛna osi kana, mbom midzi nkpã ndɛ Baguma basate aye."
17,Respect everyone and show special love for God's people. Honor God and respect the Emperor. The Example of Christ's Suffering,Mikɔa obu mikpa odi nyɛ odi. Miwɛ mi bawaɛ̃ batɛ badonɛ kalɛ. Mivila Baguma. Mikɔa obu mikpa Lɛgãnɔkɔɛ̃ Flefle a lɛmɛ. Kristo Lubokamɔ a Nyɛ Nfantuhũ Fɔkpa Mi.
18,"Servants, you must obey your masters and always show respect to them. Do this, not only to those who are kind and thoughtful, but also to those who are cruel.","Mi basumunɛ, midɔla mi akũ mikpa mi balate, mikɔa obu flee mikpa be. Nnɛ́ mi balate a kĩ bɛdɔ, bideĩ sɛmɛ kalɛ a odi kɛnɛ kĩ miakpa obu, mbom mibu bikĩ bideĩ sɛmɛ ɔnyɛ a lɛmɛ."
19,"God will bless you, even if others treat you unfairly for being loyal to him.","Ntɛ odi lamɔ lubo a kĩ lɛtáfɛta kĩ ɛmɔ kamɔ, lɛmɛ nɛ Baguma sũ edo ɔwɔlɛ ɛmɔ lubo ni, Baguma aahila ye."
20,"You don't gain anything by being punished for some wrong you have done. But God will bless you, if you have to suffer for doing something good.","Ntɛ mikɛna fɔtsa kpa mɔ mido ɔwɔlɛ mitɛ sɔtɔ kavɛlɛ a ni, kamu kawɔdabe deĩ nɛ foe kamɛ? Lɛmɛ ntɛ mikɛna tuwĩ mɔ mido ɔwɔlɛ mimɔ́ lubo nɛ foe kamɛ ni, Baguma aahila mi."
21,"After all, God chose you to suffer as you follow in the footsteps of Christ, who set an example by suffering for you.","Ade fukĩĩ sũ Baguma vɛ mi a, kitonɛkĩ Kristo mɔawɛ a malo mɔ́ lubo nɛ mi lɔlɔ, ɛkɔa foe ɛtsa mi nfantuhũ kĩ míatsã ye abɔa kakekɔ̃."
22,Christ did not sin or ever tell a lie.,"“Ɛtákɛna tɔkpa tidima, ade ɛtákɛ odima lɛmɛ a.”"
23,"Although he was abused, he never tried to get even. And when he suffered, he made no threats. Instead, he had faith in God, who judges fairly.","Kĩ bivũna ye a, ɛtávũna odima ese kɔtɔ. Kĩ bɛmɔna ye lubo a, ɛtáhũnahũna odima, mbom ɛkɔa anɛ ete nɛ Baguma a kĩ yadzɛ fɔlɛtsa nɛ osi kpĩĩ akũ a akũ."
24,"Christ carried the burden of our sins. He was nailed to the cross, so we would stop sinning and start living right. By his cuts and bruises you are healed.","Kristo mɔawɛ lɛlɔ boe tɔkpa nɛ ye sukɛna kamɛ ɛnamɛna asendua a akũ, ayekĩ bɔ́anɛ nɛ tɔkpa kɔbɛ̃ kayɔ, budzi nkpã bɔkɛna tuwĩ. Ɛkɔa fɔɔkpa a kĩ ɛtɛ a ɛtsa mi fɔsɔ."
25,You had wandered away like sheep. Now you have returned to the one who is your shepherd and protector.,"Kɔkɔɛ a, mina ndɛ baveli kĩ bɛyɛla osi, lɛmɛ finyaa Baguma muniki mi miya nɛ mi Baveli Ɔkpãnɛ kĩ ɛnyɛ mi Akũ Ɔdãmɛnanɛ sɛkɛ̃."
1,"If you are a wife, you must put your husband first. Even if he opposes our message, you will win him over by what you do. No one else will have to say anything to him,","Ade ayea mi batsɔ̃ midɔla mi akũ mikpa mi banyɔ, ayekĩ ntɛ be kamɛ badi tátɛ Baguma kalɛ a bido malo ni, mi ɔbla wĩ aafɔ̃ bɛtɛ bido. Ade fɔláasĩ malo kĩ miabinya onukpɛ̃ milɛ kadima,"
2,because he will see how you honor God and live a pure life.,kitonɛkĩ baamɔ ayekĩ mi ɔbla kabɔa nɛ Baguma kavila kamɛ kpalɛ mi akũ.
3,Don't depend on things like fancy hairdos or gold jewelry or expensive clothes to make you look beautiful.,"Mi kalɛkadã kɛtana nɛ sukɛna kalɔla ndɛ tɔlɔ kasui, sika ngbã fɔtsa kado, mɔ tilima kĩ tɛtɛ kɔya kadzi kamɛ."
4,"Be beautiful in your heart by being gentle and quiet. This kind of beauty will last, and God considers it very special.","Mbom mi kalɛkadã a kɛna nɛ hũhũ kĩ ɛdɔ, yadã dĩĩ kamɛ, ade ɛnya lɛtsa a kĩ lɛláawɔ lɛmɛ a. Tiyitsɔ̃ kĩĩ odu tɛ kɔya paa nɛ Baguma anɛ."
5,Long ago those women who worshiped God and put their hope in him made themselves beautiful by putting their husbands first.,"Nɛ kɔkɔɛ a, batsole kpalɛwa a kĩ bɛkɔa anɛ bite nɛ Baguma akũ a, dɔla be akũ bɛkpa be banyɔ, ade fɔnya akũ kakɛɛlɛ fɔkpa be a."
6,"For example, Sarah obeyed Abraham and called him her master. You are her true children, if you do right and don't let anything frighten you.","Ade aye Sara dɔla ye akũ ɛkpa Abraham a, ade ɛvɛ ye kĩ, “Yĩ Ɔlate” a. Finyaa mi malo midani Sara babitsole, ntɛ miakɛna tuwĩ mɔ miávila lɛtsama."
7,"If you are a husband, you should be thoughtful of your wife. Treat her with honor, because she isn't as strong as you are, and she shares with you in the gift of life. Then nothing will stand in the way of your prayers. Suffering for Doing Right","Ade aye mi banyɔ lɛmɛ midzi mɔ mi batsɔ̃ nɛ akũ kayɔkanu kamɛ, kitonɛkĩ mi batsɔ̃ lɛlá kɔbɛ̃ ndɛ mi aye. Mikpa be obu kitonɛkĩ mimɔ be flee Baguma mɔ́ kɔnya kĩ míadzi nkpã kĩ ɛlá kawũna. Ntɛ miakɛna foe lɔmɔ ni, lɛtsama lɛláasua mi mpaɛbɔ osi. Lubokamɔ Nɛ Tuwĩ Kakɛna Sũ."
8,"Finally, all of you should agree and have concern and love for each other. You should also be kind and humble.","Nɛ kawũna kamɛ a ni, mi flee mina nɛ adzuni mɔa kamɛ, oti akũ ɛkɔ mi kɔnya, miwɛ akũ kalɛ, mikɛna sɛmɛ kalɛ midɔla akũ lɛmɛ mikpa mi akũ akũ."
9,"Don't be hateful and insult people just because they are hateful and insult you. Instead, treat everyone with kindness. You are God's chosen ones, and he will bless you. The Scriptures say,","Mitakɔa tɔkpa mise tɔkpa kɔtɔ, ĩye midumu mise kadumu kɔtɔ, mbom mivia nhila mikpa be, kitonɛkĩ kavɛ Baguma vɛ mi kĩ miyaana nhila."
10,“Do you really love life? Do you want to be happy? Then stop saying cruel things and quit telling lies.,"Ndɛ ayekĩ Katsɛlɛ Kpalɛwa lɛ a, “Odi nyɛ odi kĩ yawɛ kĩ edzi nkpã wĩ ɛmɔ fuwi wĩ ni, tuwuli kpa tɛtanɛ tito ye onukpɛ̃ ade ɛtáma fɔvã lɛmɛ a."
11,"Give up your evil ways and do right, as you find and follow the road to peace.","Kɛnɛ kĩ ɛfɔ̃ tɔkpa kakɛna, ɛkɛna tuwĩ, ɛbɔa mbɔdi ɛwɛ lukudɔ osi, etomɔ de liti mɔ ye ɔwɔlɛ flee."
12,"The Lord watches over everyone who obeys him, and he listens to their prayers. But he opposes everyone who does evil.”","Kitonɛkĩ boe Ɔlate anɛ teĩ nɛ tuwĩ bakɛnanɛ a akũ, ade ebinya atɔ yatse be mpaɛbɔ a. Lɛmɛ boe Ɔlate a abɔa kanɛ liti kakpa tɔkpa bakɛnanɛ.”"
13,Can anyone really harm you for being eager to do good deeds?,"Ntɛ akũ asĩ mi kĩ miakɛna tuwĩ ni, owei deĩ kĩ yaakɛna mi fɔlɔɛwotsa?"
14,"Even if you have to suffer for doing good things, God will bless you. So stop being afraid and don't worry about what people might do.","Lɛmɛ ntɛ míamɔ lubo malo nɛ tuwĩ a kĩ miakɛna sũ ni, Baguma ahila mi! Mitavila odima, lɛtsama lɛmɛ lɛtaha mi tɔwɔlɛ."
15,Honor Christ and let him be the Lord of your life. Always be ready to give an answer when someone asks you about your hope.,"Mbom mikɔa obu mikpa Kristo, boe Ɔlate a nɛ mi tɔwɔlɛ kamɛ. Mimanɛ akũ lɔkɔ nyɛ lɔkɔ, kĩ míapuli minyɛ foe kayɔ mitsa odi nyɛ odi kĩ yaavia mi fɔlɛtsa nɛ kɔnɛte a kĩ mideĩ a akũ."
16,Give a kind and respectful answer and keep your conscience clear. This way you will make people ashamed for saying bad things about your good conduct as a follower of Christ.,"Lɛmɛ mikɛna foe nɛ obu mɔ akũ kadɔla kamɛ. Mifɔ̃ mi tɔwɔlɛ kamɛ tɛkpalɛ, ayekĩ ntɛ bivũna mi malo ni, kɔnyɔã kuwo bikĩ balɛ tuwuli kpa nɛ ɔbla wĩ a kĩ miabɔa ndɛ Kristo batomɛnanɛ a sũ."
17,You are better off to obey God and suffer for doing right than to suffer for doing wrong.,"Kitonɛkĩ ntɛ fɔnyɛ Baguma kawɛ ni, fɔnɛnɛ kĩ miamɔ lubo ndɛ tuwĩ bakɛnanɛ, kɛba kĩ míamɔ lubo ndɛ tɔkpa bakɛnanɛ."
18,"Christ died once for our sins. An innocent person died for those who are guilty. Christ did this to bring you to God, when his body was put to death and his spirit was made alive.","Kristo lɛmɛ ku nɛ bati tɔkpa lɔlɔ deedimɔapɛ ɛkpa fɔkɔ a flee. Titɔ kĩ ɛnyɛ oti wĩ malo a, eku nɛ tɔkpa bakɛnanɛ lɔlɔ ayekĩ yaakpã mi ɛnamɛna Baguma sɛkɛ̃. Bɛkɔ ye nɛ sukɛna kamɛ, lɛmɛ Baguma dzɛla ye edzi nkpã nɛ Hũhũ kamɛ."
19,Christ then preached to the spirits that were being kept in prison.,"Ɛna nɛ Hũhũ a kamɛ, ade ɛnalɛ Baguma fɔlɛtsa ɛkpa hũhũ a kĩ ɛwaa kɔla a."
20,"They had disobeyed God while Noah was building the boat, but God had been patient with them. Eight people went into that boat and were brought safely through the flood.","Ade be nyɛ bati a kĩ bɛtátse Baguma ɔlɛdo, titɔ kĩ Baguma na ɔwɔlɛ bɔɛɛ ɛkpa be malo a nɛ lɔkɔ a kĩ Noa kamɛ ye adakã kpale a. Ye kamɛ bati sukuloo kĩ biwo be ɛlɛ̃ lɛna nkpã nɛ mui kayili a kamɛ."
