verse_number,english_verse,translation_verse
28,Then they left and did what Moses and Aaron had told them to do. Death for the First-Born Sons,Na Israelmba kɔree kɛyɛɛ dɛ mbrɛ EWURADZE hyɛɛ Moses nye Aaron no. Mbakamba Hɔn Wu
29,"At midnight the Lord killed the first-born son of every Egyptian family, from the son of the king to the son of every prisoner in jail. He also killed the first-born male of every animal that belonged to the Egyptians.","Na ɔbaa dɛ esuom no, EWURADZE bɔbɔɔ Egypt asaase do mbakan nyinara, ofi Farao n’abakan a ɔtsena n’ahengua do no do dze kodu adaduadan mu ndɔmmum n’abakan do; nye ofiembowa mbakan nyinara."
30,"That night the king, his officials, and everyone else in Egypt got up and started crying bitterly. In every Egyptian home, someone was dead. The People of Israel Escape from Egypt","Na Farao soɛɛr anadwe no ara, ɔno, nye no nkowaa nyinara, nye Egyptfo nyinara: na su kɛse baa Egypt; osiandɛ fie biara nnyi hɔ a obi ennwu wɔ mu."
31,"During the night the king sent for Moses and Aaron and told them, “Get your people out of my country and leave us alone! Go and worship the Lord, as you have asked.","Na ɔfrɛɛ Moses nye Aaron anadwe, na ɔsee dɛ, Hom nsoɛr, hom mfi me man mu mfir, hom nye Israelmba no nyina; na hom nkɔ nkɔsom EWURADZE, dɛ mbrɛ hom aka no."
32,"Take your sheep, goats, and cattle, and get out. But ask your God to be kind to me.”","Hom mfa hom nguan nye hom anantwi so, dɛ mbrɛ hom aka no, na hom nkɔ; na hom nhyira mo so."
33,"The Egyptians did everything they could to get the Israelites to leave their country as quickly as possible. They said, “Please hurry and leave. If you don't, we will all be dead.”","Na Egyptfo no piapiaa ɔman no dɛ wɔrepam hɔn ntsɛm efi asaase no do; na wɔsee dɛ, Hɛn nyinara ayɛ ewufo ara nye no."
34,So the Israelites quickly made some bread dough and put it in pans. But they did not mix any yeast in the dough to make it rise. They wrapped cloth around the pans and carried them on their shoulders.,"Na ɔman no fefaa hɔn mbɔr ansaana ɔrekaw, hɔn mbɔrakorow no wɔakyekyer no wɔ hɔn atam mu sisi hɔn kɔn ho."
35,The Israelites had already done what Moses had told them to do. They had gone to their Egyptian neighbors and asked for gold and silver and for clothes.,"Na Israelmba no yɛɛ dɛ mbrɛ Moses kae no; na wobisabisaa dwetɛ ndwindze, nye sika ndwindze, nye atam wɔ Egyptfo hɔ:"
36,"The Lord had made the Egyptians friendly toward the people of Israel, and they gave them whatever they asked for. In this way they carried away the wealth of the Egyptians when they left Egypt.","na EWURADZE maa ɔman no enyimpa wɔ Egyptfo no enyim, ma wɔmaa hɔn nsa kaa dza wobisae no. Na wɔfoom Egyptfo egyapadze kɔree. Israelmba No Fi Egypt"
37,The Israelites walked from the city of Rameses to the city of Succoth. There were about,"Na Israelmba no sii mu fii Rameses kɔr Sukɔt, mbanyin ara a wɔnam famu bɛyɛ mpem ahaesia, a mbofraba nnka ho."
38,"Many other people went with them as well, and there were also a lot of sheep, goats, and cattle.","Na aforafora dɔm so nye hɔn kɔree; na nguan, na anantwi, mekyerɛ ofiembowa piigyan."
39,They left Egypt in such a hurry that they did not have time to prepare any food except the bread dough made without yeast. So they baked it and made thin bread.,"Na wɔdze mbɔr a wɔdze fi Egypt bae no totoo epitsi tatar, nna ɔnnkawee; osiandɛ wɔpaam hɔn fii Egypt ntsi, na woenntum enntsinntsim, nkyii so woennsiesie edzidzidze biara amma hɔnho."
42,"On that night the Lord kept watch for them, and on this same night each year Israel will always keep watch in honor of the Lord. Instructions for Passover",Ɔyɛ anadwe a ɔwɔ dɛ wɔhyɛ no nsew ma EWURADZE dɛ oyii hɔn fii Egypt asaase do: iyi nye EWURADZE n’anadwe no a wɔhyɛ no nsew wɔ Israelmba nyinara mu wɔ hɔn ebusuasantsen nyina mu no. Apaho No Ho Nhyehyɛɛ
43,The Lord gave Moses and Aaron the following instructions for celebrating Passover: Only Israelites may eat the Passover meal.,"Na EWURADZE see Moses nye Aaron dɛ, Iyi nye apaho no ho mbra no: ɔnanaben biara nndzi bi:"
44,"Your slaves may eat the meal if they have been circumcised,","na nyimpa biara n’akowaa a ɔdze sika atɔ no no dze, sɛ etwa no twatsia a, ɔno ondzi bi."
45,but no foreigners who work for you are allowed to have any.,Mma ɔmamforanyi nye akowaa ɔpaanyi nndzi bi.
46,"The entire meal must be eaten inside, and no one may leave the house during the celebration. No bones of the Passover lamb may be broken.",Ofi kor mu na wondzi; mma mmfa nam no bi mmfi fie no mu mmpue; nkyii so mma hom mmbu ne biew bi.
47,And all Israelites must take part in the meal.,Israel mboanofo nyinara ndzi do.
48,"If anyone who isn't an Israelite wants to celebrate Passover with you, every man and boy in that family must first be circumcised. Then they may join in the meal, just like native Israelites. No uncircumcised man or boy may eat the Passover meal!","Na sɛ ɔhɔho bi bɛnye wo tsena, na ɔpɛ dɛ odzi apaho no ma EWURADZE a, ma wontwa ne mbarimba nyinara twatsia, na nkyii ɔntwe mbɛn na ombedzi; na ɔnyɛ dɛ nyia wɔawo no asaase no do: monomonomnyi biara dze mma onndzi bi."
49,This law applies both to native Israelites and to those foreigners who live among you.,"Mbra kor na ɔnda hɔ mma nyia ɔyɛ okuromnyi, nye ɔhɔho a ɔtsena hom mu."
50,The Israelites obeyed everything the Lord had commanded Moses and Aaron to tell them.,"Na Israelmba nyinara yɛɛ dɛm; dɛ mbrɛ EWURADZE hyɛɛ Moses nye Aaron no, dɛmara so na wɔyɛe."
51,And on that same day the Lord brought Israel's families and tribes out of Egypt.,"Na ɔbaa dɛ da kor no ara, EWURADZE yii Israelmba no fii Egypt asaase do dɛ mbrɛ hɔn dɔm tsetsee."
1,"The Lord said to Moses,","Na EWURADZE kaa kyerɛɛ Moses dɛ,"
2,“Dedicate to me the first-born son of every family and the first-born males of your flocks and herds. These belong to me.” The Festival of Thin Bread,"Tu mbakan nyinara si nkyɛn ma me, adze biara a obue yafun mu, wɔ Israelmba mu, wɔ onyimpa nye abowa mu nyinara; yɛ medze. Epitsi Afahyɛ"
5,"The Lord promised your ancestors that he would bring you into the land of the Canaanites, Hittites, Amorites, Hivites, and Jebusites. It is a land rich with milk and honey. Each year during the month of Abib, celebrate these events in the following way:","Na ɔbɛba dɛ sɛ EWURADZE nya dze wo du Keenanfo, Hitifo, Amorifo, Hivifo, nye Jebusfo asaase a ɔkaa ho ntam kyerɛɛ w’egyanom dɛ ɔdze bɛma wo no, asaase a numfonsu nye ewo pem wɔ do no do a, ɔno som ɔsom yi wɔ bosoom yi mu."
6,"For seven days you are to eat bread made without yeast, and on the seventh day you are to celebrate a festival in honor of the Lord.","Nda esuon na dzi epitsi boodoo, na da a otsia esuon no bɛyɛ afahyɛ ama EWURADZE."
7,"During those seven days, you must not eat anything made with yeast or even have yeast anywhere near your homes.","Wondzi epitsi boodoo nda esuon no mu nyina; na mma wonnhu mbɔrkaw boodoo wɔ wo nkyɛn, nkyii so mma wonnhu mbɔrkaw wɔ wo nkyɛn, wɔ wo ntoaado nyinara mu."
8,Then on the seventh day you must explain to your children that you do this because the Lord brought you out of Egypt.,"Na da no kyerɛ mu kyerɛ wo ba dɛ, Osian dza EWURADZE yɛe maa me wɔ ber a mirifi Egypt aba no ntsi a."
9,"This celebration will be like wearing a sign on your hand or on your forehead, because then you will pass on to others the teaching of the Lord, whose mighty power brought you out of Egypt.","Na ɔbɛyɛ wo wo nsa do asɛnkyerɛdze, na w’enyiwa ntamu nkaadze, ama EWURADZE mbra no aako w’anomu: na nsa a ɔyɛ dzen na EWURADZE dze eyi wo efi Egypt."
10,Celebrate this festival each year at the same time.,Dɛm ntsi dzi mbra yi do wɔ ne ber mu afrenhyia daa.
11,"The Lord will give you the land of the Canaanites, just as he promised you and your ancestors.","Na ɔbɛba dɛ sɛ EWURADZE dze wo du Keenanfo asaase do, dɛ mbrɛ ɔkaa ntam kyerɛɛ ɔwo nye w’egyanom no, na ɔdze ma wo a,"
12,"From then on, you must give him every first-born son from your families and every first-born male from your animals, because these belong to him.","ɔno yi dza obue yafun mu nyinara si nkyɛn ma EWURADZE, na abakan biara a ewɔ a ofi abowa mu: enyin no nyɛ EWURADZE dze."
13,"You can spare the life of a first-born donkey by sacrificing a lamb; if you don't, you must break the donkey's neck. You must spare every first-born son.","Na asoasopɔnkɔ abakan biara fa eguambaa sesa; na sɛ annsesa a, ɔno bu no kɔn mu; na nyimpa mbakan a wɔwɔ wo mbabanyin mu nyinara dze sesa gye hɔn."
14,"In the future your children will ask what this ceremony means. Explain it to them by saying, “The Lord used his mighty power to rescue us from slavery in Egypt.","Na ɔbɛba dɛ sɛ ndaamba bi wo ba bisa wo dɛ, Ebɛnadze nye yi a, ase no dɛ, Nsa a ɔyɛ dzen na EWURADZE dze yii hɛn fii Egypt, fii nkowaasom fi no mu."
15,"The king stubbornly refused to set us free, so the Lord killed the first-born male of every animal and the first-born son of every Egyptian family. This is why we sacrifice to the Lord every first-born male of every animal and save every first-born son.”","Na ɔbaa dɛ, aber a nna Farao mmpen dɛ ɔbɛma yɛakɔ no, EWURADZE kunkum Egypt asaase do mbakan nyinara, nyimpa abakan, nye mbowa abakan nyina: dɛm ntsi na mo so medze enyin nyinara a wobue yafun mu no mobɔ EWURADZE afɔr; na me mbabanyin mu mbakan nyinara dze medze mbowa sesa gye hɔn."
16,This ceremony will serve the same purpose as a sign on your hand or on your forehead to tell how the Lord's mighty power rescued us from Egypt. The Lord Leads His People,"Na ɔbɛyɛ wo nsa do asɛnkyerɛdze, nye w’enyiwa ntamu nkaadze: na nsa a ɔyɛ dzen na EWURADZE dze yii hɛn fii Egypt. Ogya Na Mununkum Fadum"
17,"After the king had finally let the people go, the Lord did not lead them through Philistine territory, though that was the shortest way. God had said, “If they are attacked, they may decide to return to Egypt.”","Na ɔbaa dɛ, Farao maa ɔman no kwan no, Nyankopɔn ammfa hɔn annkɛfa Filistiafo asaase do kwan do, kaansa ɔno ɔbɛn mpo a; na Nyankopɔn see dɛ, Bi a bɛyɛ na ɔman no ekehyia ɔsa, na woenu hɔnho, na wɔasan akɔ Egypt:"
18,"So he led them around through the desert and toward the Red Sea. The Israelites left Egypt, prepared for battle.",mbom Nyankopɔn dze ɔman no danee faa Mbɛw Po no ho sar do ɔkwan do; na Israelmba no miae fii Egypt asaase do kɔree.
19,"Moses had them take the bones of Joseph, whose dying words had been, “God will come to your rescue, and when he does, be sure to take my bones with you.”","Na Moses faa Josef mbiew no kaa no ho: osiandɛ ɔaka Israelmba ntam dɛ, Ampaara Nyankopɔn bɛba abɛsera hom; na hom mfa me mbiew nka hom ho mfi ha nkɔ."
20,The people of Israel left Succoth and camped at Etham at the border of Egypt near the desert.,"Na wotuu hɔn kwan fii Sukɔt, na wɔkɛkyeer nsera wɔ Etam, wɔ sar no ano."
1,At Etham the Lord said to Moses:,"Na EWURADZE kaa kyerɛɛ Moses dɛ,"
2,"Tell the people of Israel to turn back and camp across from Pi-Hahiroth near Baal-Zephon, between Migdol and the Red Sea.",Ka kyerɛ Israelmba dɛ wɔnsan hɔn ekyir na wɔnkɛkyer nsera wɔ Pi-hahirot a wɔ Migidɔl nye Mbɛw po no ntamu na ɔbɛn Baal-zefon no enyim: ne tsentsendo na hom nkyer nsera no wɔ po no ne nkyɛn.
3,"The king will think you were afraid to cross the desert and that you are wandering around, trying to find another way to leave the country.","Na Farao bɛse wɔ Israelmba ho dɛ, Wɔatoto wɔ asaase no do, sar no atow hɔn mu."
4,"I will make the king stubborn again, and he will try to catch you. Then I will destroy him and his army. People everywhere will praise me for my victory, and the Egyptians will know that I really am the Lord. The Israelites obeyed the Lord and camped where he told them.","Na mibepirim Farao n’akoma, na obetsiw hom; na mebɛhyɛ m’enyim nyam wɔ Farao nye no dɔm nyinara do; na Egyptfo bohu dɛ emi nye EWURADZE. Na wɔyɛɛ dɛm."
5,"When the king of Egypt heard that the Israelites had finally left, he and his officials changed their minds and said, “Look what we have done! We let them get away, and they will no longer be our slaves.”","Na wɔkaa kyerɛɛ Egypthen no dɛ ɔman no eguan kɔ: na Farao nye no nkowaa no hɔn akoma sakyeree wɔ ɔman no ho, na wɔsee dɛ, Ebɛnadze na yɛayɛ yi, dɛ yɛama Israel egyaa hɛn som kɔ yi?"
6,The king got his war chariot and army ready.,"Na ɔhyehyɛɛ ne tseaseanam, na ɔfaa ne man kaa no ho:"
8,"The Lord made the king so stubborn that he went after them, while the Israelites proudly went on their way.","Na EWURADZE piriim Egypthen Farao n’akoma, na otsiiw Israelmba no: na Israelmba no dze ahosɛpɛw kɛse fiir edzi kɔree."
9,But the king's horses and chariots and soldiers caught up with them while they were camping by the Red Sea near Pi-Hahiroth and Baal-Zephon.,"Na Egyptfo tsiiw hɔn, Farao no mpɔnkɔ nye ne ntseaseanam nyinara, nye no mpɔnkɔdofo, nye no dɔm no, na wɔbɔtoo hɔn dɛ wɔakyer nsera wɔ po no ano, Pi-hahirot nkyɛn, wɔ Baal-zefon enyim."
10,"When the Israelites saw the king coming with his army, they were frightened and begged the Lord for help.","Na aber a Farao bɛnee no, Israel memaa hɔn enyi do, na, hwɛ, Egyptfo etu dzi hɔn ekyir reba; na wosuroo dodow; na Israelmba no sui frɛɛ EWURADZE."
11,"They also complained to Moses, “Wasn't there enough room in Egypt to bury us? Is that why you brought us out here to die in the desert? Why did you bring us out of Egypt anyway?","Na wɔsee Moses dɛ, Osiandɛ ndakamona nnyi Egypt ntsi, na eyi hɛn hɔ ma yerubowuwu wɔ sar do yi? Ebɛnadze ntsi na enye hɛn edzi no dɛm yi, dɛ iyii hɛn fii Egypt bae yi?"
12,"While we were there, didn't we tell you to leave us alone? We'd rather be slaves in Egypt than die in this desert!”","Ana nnyɛ yi nye asɛm a yɛkaa kyerɛɛ wo wɔ Egypt no, dɛ, Gyaa hɛn ma yɛnsom Egyptfo no? Osiandɛ nkyɛ obeye ama hɛn dɛ yɛbɔsom Egyptfo mbom sen dɛ yebowuwu wɔ sar do."
13,"But Moses answered, “Don't be afraid! Be brave, and you will see the Lord save you today. These Egyptians will never bother you again.","Na Moses see ɔman no dɛ, Mma hom nnsuro, hom ngyina dzinn, na hom nhwɛ EWURADZE no nkwagye a ɔrebɛyɛ akyerɛ hom ndɛ da yi: na Egyptfo a hom ehu hɔn ndɛ da yi, hom nnkohu hɔn bio dabiarada."
14,"The Lord will fight for you, and you won't have to do a thing.”","EWURADZE bɔko ama hom, na hom nka hom ano nto mu."
15,"The Lord said to Moses, “Why do you keep calling out to me for help? Tell the Israelites to move forward.","Na EWURADZE bisaa Moses dɛ, Ebɛnadze ntsi na isu frɛ me yi? Kasa kyerɛ Israelmba, ma wɔnkɔ kan."
16,Then hold your walking stick over the sea. The water will open up and make a road where they can walk through on dry ground.,"Na ma wo poma no do, na tsen wo nsa wɔ po no do, na paa mu: na Israelmba nnantsew mfa po no ne finimfin wɔ daadze kɛsɛɛ do."
17,I will make the Egyptians so stubborn that they will go after you. Then I will be praised because of what happens to the king and his chariots and cavalry.,"Na emi, hwɛ, mibepirim Egyptfo akoma, na wobedzi hom ekyir: na mebɛhyɛ m’enyim nyam wɔ Farao do, nye no mpɔnkɔdofo do."
19,"All this time God's angel had gone ahead of Israel's army, but now he moved behind them. A large cloud had also gone ahead of them,","Na Nyankopɔn no bɔfoe a odzi Israel nseraban enyim no, ɔtwee noho na okedzii hɔn ekyir; na mununkum dum no twee fii hɔn enyim, na okegyinaa hɔn ekyir:"
20,"but now it moved between the Egyptians and the Israelites. The cloud gave light to the Israelites, but made it dark for the Egyptians, and during the night they could not come any closer.","na ɔbaa Egypt nseraban no nye Israel nseraban no ntamu; na ɔyɛɛ mununkum nye sum, naaso ɔmaa kan anadwe: na kor ammba kor nkyɛn anadwe ne nyinara."
21,"Moses stretched his arm over the sea, and the Lord sent a strong east wind that blew all night until there was dry land where the water had been. The sea opened up,","Na Moses tseen ne nsa wɔ po no do; na EWURADZE dze boka mframa dzendzen maa po no kɔr ekyir anadwe no nyinara, na ɔyɛɛ po no asaase kɛsɛɛ, na nsu no mu paae."
22,and the Israelites walked through on dry land with a wall of water on each side.,"Na Israelmba no nantsewee faa po no ne finimfin wɔ daadze kɛsɛɛ no do: na nsu no yɛɛ hɔn fadum wɔ hɔn nsa enyimfa, nye hɔn abankum."
